,diarization error rate,total,correct,correct,false alarm,false alarm,missed detection,missed detection,confusion,confusion
,%,,,%,,%,,%,,%
item,,,,,,,,,,
rxulz,10.024357657665805,1100.27,1066.7389999999998,96.95247530151688,76.76399999999956,6.9768329591827065,6.899000000000509,0.6270279113309014,26.63199999999948,2.420496787152197
ryken,2.4311860376235686,1177.449999999999,1162.8109999999997,98.75672003057461,13.986999999999423,1.187906068198177,7.300999999999579,0.6200687927300171,7.337999999999681,0.6232111766953746
sbrmv,27.60779400328351,231.45999999999995,178.47999999999993,77.11051585587141,10.921000000000017,4.718309859154938,37.53500000000001,16.216624902790986,15.444999999999968,6.672859241337584
sebyw,6.738230463938797,1169.1200000000003,1099.746999999999,94.06622074722857,9.405000000000015,0.8044512111673748,61.8750000000011,5.292442178732815,7.498000000000189,0.6413370740386092
sexgc,13.078979401866341,837.9399999999989,784.1829999999997,93.58462419743664,55.836999999999314,6.66360359930298,31.448999999999373,3.753132682530899,22.307999999999982,2.662243120032462
sfdvy,2.102071281955622,321.53999999999996,315.2229999999999,98.03539217515703,0.4420000000000558,0.13746345711266278,6.317000000000051,1.9646078248429593,0.0,0.0
svxzm,1.1183504278046752,940.8500000000001,939.723,99.88021469947385,9.395000000000136,0.9985651272785391,1.1270000000001517,0.1197853005261361,0.0,0.0
swbnm,5.1299691380705195,1088.7199999999998,1072.7049999999992,98.52900653978979,39.836000000000794,3.658975677860313,12.03400000000048,1.1053347049746935,3.9810000000000754,0.3656587552355129
sxqvt,13.775424663578065,226.6499999999999,208.7110000000001,92.08515332009715,13.28299999999986,5.860577983675211,11.986999999999814,5.288771233178831,5.951999999999998,2.626075446724024
tbjqx,15.301343477049482,825.4699999999985,716.849999999999,86.8414357880965,17.68800000000065,2.1427792651459994,70.16099999999999,8.499521484729925,38.45899999999949,4.659042727173556
thnuq,10.669767842529176,928.6799999999995,885.2109999999996,95.31927036223458,55.61899999999994,5.989038204763748,37.290999999999755,4.015484343369058,6.178000000000196,0.665245294396369
tiido,24.617427595801107,316.2799999999996,273.1189999999996,86.3535474895662,34.69899999999964,10.970975085367298,16.81500000000002,5.316491716200848,26.345999999999968,8.329960794232958
tkhgs,2.3159197030770002,250.57,247.78399999999993,98.88813505208124,3.0169999999999995,1.204054755158239,2.756000000000011,1.0998922456798543,0.03000000000002956,0.011972702238907116
tkybe,5.328598685605244,1132.0799999999995,1106.091,97.7043141827433,34.33500000000015,3.032912868348541,17.54599999999991,1.549890467104791,8.442999999999756,0.7457953501519116
tnjoh,6.861400501120923,75.82999999999998,72.14600000000002,95.14176447316369,1.519000000000009,2.003164974284596,3.367999999999989,4.441513912699445,0.31599999999999717,0.41672161413688147
tpnyf,5.260026650151067,1065.66,1048.2809999999995,98.3691796633072,38.67499999999933,3.629206313458263,5.801999999999888,0.5444513259388443,11.577000000000655,1.0863690107539603
tpslg,6.695725534308256,426.7199999999998,414.7599999999998,97.19722534683166,16.61200000000015,3.8929508811398947,10.184000000000069,2.386576677915278,1.7759999999999536,0.41619797525308266
tvtoe,0.796390573160959,699.2800000000001,696.4750000000001,99.59887312664456,2.763999999999953,0.3952636998055075,0.5349999999999907,0.07650726461503127,2.2700000000000102,0.3246196087404201
uedkc,5.8658122947224545,1117.3899999999994,1079.9709999999995,96.65121398974397,28.12499999999945,2.517026284466432,18.753000000000156,1.6782860057813447,18.6659999999996,1.6705000044746783
uevxo,12.582461429331415,225.55999999999997,200.17200000000003,88.74445823727615,2.992999999999978,1.326919666607545,1.1270000000000095,0.4996453271856755,24.260999999999953,10.755896435538197
uhfrw,15.223892879395201,850.6299999999991,767.7739999999995,90.25945475706246,46.642999999999645,5.4833476364576486,50.745000000000005,5.965578453616738,32.1109999999996,3.774966789320813
uicid,10.631604599127193,902.7799999999997,823.8749999999995,91.25977536055294,17.075000000000298,1.8913799596801328,78.90500000000016,8.74022463944706,0.0,0.0
upshw,2.4947453233377903,570.92,559.8699999999998,98.06452742941215,3.192999999999903,0.5592727527499305,6.961000000000245,1.2192601415260012,4.088999999999963,0.7162124290618587
uqxlg,8.88471043300743,279.21,260.22400000000005,93.20010028294118,5.821000000000081,2.0848107159485982,4.773000000000003,1.7094659933383487,14.212999999999951,5.09043372372048
usqam,12.91068989071035,585.5999999999988,547.1859999999989,93.44023224043717,37.19099999999982,6.350922131147523,7.799000000000238,1.3317964480874753,30.614999999999597,5.227971311475351
utial,9.172547357221642,1203.0899999999976,1118.8229999999987,92.99578585143264,26.086999999999364,2.168333208654333,44.682999999999545,3.7140197325220585,39.58399999999874,3.290194416045251
vdlvr,4.457755733604688,1179.4499999999998,1164.3629999999998,98.72084446140151,37.49000000000063,3.178600195006201,8.908999999999768,0.7553520708804756,6.1780000000000825,0.5238034677180112
vgaez,39.04546449682545,137.02999999999997,102.15499999999999,74.54936875136832,18.628999999999913,13.594833248193765,7.93800000000002,5.792892067430506,26.93699999999998,19.657739181201187
vgevv,29.349180240887097,942.3499999999993,722.9939999999991,76.7224491961585,57.2159999999991,6.071629437045591,51.28799999999987,5.442563803257802,168.0680000000004,17.834987000583702
vncid,7.169028156221632,1101.0000000000002,1037.987,94.27674841053587,15.918000000000061,1.4457765667574984,48.7320000000002,4.426158038147156,14.28099999999992,1.2970935513169772
vtzqw,24.804637611749612,501.11999999999995,417.11800000000005,83.23714878671777,40.29899999999973,8.04178639846738,12.573999999999453,2.5091794380586396,71.42800000000045,14.25367177522359
vuewy,4.976520536489535,1243.6399999999999,1209.5430000000003,97.25829018043811,27.79299999999908,2.2348107169276545,21.358999999999398,1.7174584284840788,12.737999999999978,1.0242513910778024
vylyk,65.0048971596474,91.88999999999997,34.722,37.786483839373176,2.5650000000000093,2.791380999020579,55.79299999999997,60.717161823919895,1.375,1.4963543367069327
vzuru,5.147930004267954,1171.4999999999993,1121.059,95.69432351685877,9.86699999999982,0.8422535211267457,35.02599999999967,2.9898420827998025,15.414999999999552,1.315834400341405
wcxfk,15.965795681364511,220.44,188.0909999999999,85.32525857376153,2.845999999999953,1.2910542551260902,15.349999999999948,6.963346035202299,16.999000000000027,7.711395391036122
wdvva,5.087071240105574,75.79999999999998,74.91999999999999,98.83905013192613,2.976000000000017,3.926121372031685,0.8460000000000084,1.1160949868073993,0.03399999999999892,0.04485488126648935
wemos,16.883295947975856,971.8599999999994,862.1260000000004,88.70886753236073,54.347999999999175,5.592163480336592,56.54099999999944,5.817813265285069,53.19299999999944,5.473319202354194
wibky,9.043761483213556,239.48000000000002,225.89500000000012,94.3272924670119,8.072999999999908,3.37105395022545,1.2969999999999366,0.54159011190911,12.287999999999982,5.131117421078997
wlfsf,8.402065999437283,497.5800000000001,465.3520000000001,93.52305156959686,9.579000000000052,1.9251175690341353,10.259000000000189,2.061779010410424,21.96899999999981,4.415169419992726
wprog,25.35486882420524,835.5200000000001,726.8340000000004,86.99181348142477,103.1589999999999,12.346682305630013,39.8630000000001,4.771040788969755,68.82299999999964,8.237145729605471
wwvcs,8.619153901815018,981.2099999999994,940.4299999999998,95.84390701276999,43.79199999999954,4.46306091458501,37.55900000000005,3.827824828528049,3.220999999999492,0.32826815870195925
wwzsk,2.6966274728508917,645.5099999999996,637.462,98.75323387708949,9.359000000000087,1.4498613499403716,6.244999999999758,0.9674520921441591,1.8029999999999404,0.2793140307663617
xffsa,7.2576948425618335,1016.5899999999995,970.3369999999996,95.45018148909591,27.5279999999994,2.707876331657739,26.305000000000177,2.5875721775740654,19.947999999999737,1.9622463333300297
xggbk,9.53751474705499,1135.8199999999997,1068.011,94.02995192900285,40.520000000000294,3.567466676057853,17.298999999999513,1.5230406226338256,50.51000000000015,4.447007448363311
xkgos,7.6195061282621905,997.0199999999991,953.368,95.62175282341387,32.31600000000071,3.241258951676069,24.64299999999944,2.471665563378815,19.008999999999467,1.9065816132073061
xkmqx,11.505334626576161,51.550000000000004,46.831999999999994,90.8477206595538,1.2130000000000014,2.3530552861299734,2.5250000000000057,4.898157129000981,2.193000000000005,4.254122211445208
xlsme,11.19460462317609,997.1499999999987,966.1799999999992,96.89414832271979,80.65700000000064,8.088752945895877,5.660000000000061,0.5676177104748602,25.309999999999555,2.538233966805354
xlyov,1.9146783043182587,632.4300000000001,622.2610000000001,98.39207501225432,1.9399999999999693,0.3067533165725802,3.680999999999995,0.5820407001565382,6.4879999999999995,1.02588428758914
xmyyy,23.769586013524584,242.5199999999999,195.46399999999997,80.59706415965697,10.589999999999874,4.366650173181543,20.38600000000008,8.405904667656312,26.669999999999845,10.99703117268673
xqxkt,4.274125023478745,1118.0299999999986,1098.0449999999992,98.21248088155063,27.801000000000027,2.4866059050293874,7.370999999999631,0.6592846345804352,12.613999999999692,1.1282344838689218
xtdcl,11.028150219228554,157.37000000000003,150.06300000000007,95.35680244010932,10.048000000000016,6.384952659337874,7.306999999999963,4.6431975598906785,0.0,0.0
xtzoq,45.837192434302246,179.22999999999993,103.71399999999997,57.866428611281606,6.637999999999922,3.7036210455838448,17.051999999999943,9.51403224906542,58.46400000000001,32.61953913965298
xvxwv,5.580221628936116,273.43000000000006,260.437,95.24814394909116,2.2649999999999606,0.8283655780272684,4.985000000000044,1.823135720294058,8.00800000000002,2.928720330614789
ybhwz,5.039647399774546,496.88,479.8590000000001,96.57442440830786,8.019999999999921,1.6140718080824186,5.282999999999916,1.0632345838029134,11.737999999999927,2.362341007889214
ygrip,6.087401241535042,283.52,271.5559999999999,95.78019187358915,5.295000000000107,1.8675931151241913,2.023000000000051,0.7135299097065644,9.940999999999988,3.5062782167042847
ylgug,5.5170948068747805,1082.2000000000003,1045.1470000000006,96.57614119386437,22.652999999999313,2.093236000739171,28.412999999999542,2.625485122897758,8.640000000000034,0.7983736832378517
ylzez,8.719080384147919,1094.3700000000001,1019.9200000000003,93.19699918674672,20.968999999999806,1.916079570894652,74.13799999999982,6.774491259811564,0.31199999999995853,0.028509553441702393
ytmef,4.648073546121219,484.05,472.9700000000001,97.71098027063321,11.418999999999837,2.3590538167544337,0.22199999999991724,0.0458630306786318,10.858000000000004,2.243156698688153
ytula,4.6417072483600155,993.8800000000001,959.1349999999998,96.50410512335489,11.388000000000098,1.145812371714905,33.14900000000054,3.3353121101139513,1.59599999999989,0.1605827665311597
yukhy,9.55448559088006,706.1500000000001,658.6760000000004,93.27706577922541,19.99499999999984,2.831551370105479,23.487999999999957,3.3262054804220003,23.98599999999975,3.39672874035258
yzvon,9.420415999999967,781.2499999999997,751.934,96.24755200000004,44.28100000000016,5.667968000000022,17.72199999999957,2.268415999999946,11.593999999999976,1.4840319999999976
zedtj,7.006964434952222,1076.8999999999999,1053.4049999999997,97.8182746773145,51.963000000000264,4.825239112266717,6.94699999999996,0.6450923948370285,16.548000000000236,1.536632927848476
zehzu,5.646013299359852,160.91000000000005,153.70400000000004,95.52172021626996,1.8789999999999534,1.1677335156298259,0.43399999999998,0.269715990305127,6.772000000000009,4.208563793424901
zfzlc,6.197257160304308,1179.0699999999993,1110.6939999999993,94.20085321482185,4.694000000000067,0.39811037512616465,66.27000000000012,5.62053143579263,2.1059999999997743,0.17861534938551363
zowse,12.066828581892462,1037.5799999999997,999.1299999999995,96.29426164729465,86.75299999999953,8.361090229187106,8.535000000000162,0.8225871740010566,29.915000000000084,2.883151178704302
zqidv,11.9521125203793,723.7799999999995,657.9059999999993,90.89861560142582,20.633000000000997,2.850728121805108,32.11400000000046,4.436983613805366,33.759999999999785,4.664400784768826
zsgto,6.75467010214411,1086.6999999999991,1065.450999999999,98.04463053280574,52.153999999999996,4.7993006349498515,13.305999999999761,1.2244409680684432,7.943000000000239,0.7309284991258163
zzsba,9.491176990409443,1075.0299999999997,1028.6290000000004,95.68374836051093,55.631999999999394,5.174925350920384,12.400999999999751,1.1535492032780252,33.99999999999946,3.162702436211033
zztbo,8.675073099415188,54.72,51.324999999999996,93.79568713450293,1.35199999999999,2.470760233918111,1.345999999999994,2.459795321637416,2.0490000000000066,3.7445175438596614
zzyyo,14.581422325332188,1120.6999999999978,1028.1229999999994,91.73935932899093,70.83699999999921,6.320781654323133,27.22499999999949,2.429285268135946,65.35199999999881,5.831355402873109
TOTAL,11.187465847768147,144792.87999999995,134501.39699999997,92.89227274158786,5907.170999999968,4.0797385893560305,4898.6749999999865,3.383229202982901,5392.807999999954,3.724498055429214
